file_id,author_display_name,source_type,primary_profile_or_status,kmeans_cluster,tsne_x,tsne_y,umap_x,umap_y,stance_score,Comprehensive Analyst_score,Historically Focused_score,Technique & Style Focused_score,Theory & Comparison Focused_score,General Descriptive Profile_score
乔迅（Jonathan Hay）_清初中国的绘画与现代性\1.1_石涛画像.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,1,-1.0053083,10.645726,-2.1698956,8.915455,0.6117416620254517,0.513768990779971,0.8405991494655609,0.504228095315835,0.0,0.6929684267404245
乔迅（Jonathan Hay）_清初中国的绘画与现代性\1.2_1700年左右的扬州.txt,乔迅 (Jonathan Hay),human_expert,Lacks_Specific_Focus,3,-0.4867902,-13.511104,6.1987605,8.957324,0.1630236804485321,0.0,0.0,0.0,0.0,0.03954395265312227
乔迅（Jonathan Hay）_清初中国的绘画与现代性\1.3_江南的绘画与现代性.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,1,0.18744388,9.753661,-2.0230718,8.557915,0.7542005777359009,0.5262988324348743,0.9125185708204906,0.47964073136156676,0.0,0.7790037725061019
乔迅（Jonathan Hay）_清初中国的绘画与现代性\1.4_现代性地理志.txt,乔迅 (Jonathan Hay),human_expert,General Descriptive Profile,4,-7.6035676,-1.348143,0.4072325,7.434822,0.8802211284637451,0.0,0.1129446029663086,0.12496236738036659,0.0,0.6637553787406753
乔迅（Jonathan Hay）_清初中国的绘画与现代性\10.1_画家的欲望.txt,乔迅 (Jonathan Hay),human_expert,General Descriptive Profile,0,-5.781741,-7.1900067,3.9310102,8.672409,0.473011314868927,0.0,0.0,0.22494943794958727,0.0,0.39753666068775884
乔迅（Jonathan Hay）_清初中国的绘画与现代性\10.2_属于自己的时刻.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,5,-0.43351668,4.0292025,-0.031002816,8.521883,0.3715243339538574,0.0,0.5077262885040708,0.38602385110422666,0.0,0.4187356500243917
乔迅（Jonathan Hay）_清初中国的绘画与现代性\10.3_大限.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,1,2.3396409,9.42842,-2.0128014,7.8112426,0.2500731348991394,0.5046081508581455,0.7960383792718251,0.42877322730480455,0.4148706793785095,0.3642473854124546
乔迅（Jonathan Hay）_清初中国的绘画与现代性\2.1_山水中的人物.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,4,2.8501213,5.517973,-0.39183655,7.45574,0.7208245396614075,0.0,0.7183232977986336,0.37082027939020423,0.4278496305147807,0.6537565446911968
乔迅（Jonathan Hay）_清初中国的绘画与现代性\2.2_自传式的指涉.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,5,-3.6814108,3.6868427,0.2483061,9.538076,0.6475233435630798,0.3184362202882767,0.8175810451308887,0.1385728520615136,0.0,0.6140281540306812
乔迅（Jonathan Hay）_清初中国的绘画与现代性\2.3_休闲及其寂静.txt,乔迅 (Jonathan Hay),human_expert,General Descriptive Profile,4,2.8081386,4.355099,0.021607647,7.475921,0.6848286986351013,0.0,0.33249982529216343,0.17710082445512798,0.43295182784398395,0.5980638113211502
乔迅（Jonathan Hay）_清初中国的绘画与现代性\2.4_朝代转换之间的野逸.txt,乔迅 (Jonathan Hay),human_expert,General Descriptive Profile,4,3.995916,5.3770947,-0.30402732,7.4723873,0.6178016066551208,0.0,0.2594625949859619,0.3197192408655788,0.32539031902949017,0.5427843152027438
乔迅（Jonathan Hay）_清初中国的绘画与现代性\2.5_模棱两可的士人.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,1,1.6633161,10.0713825,-2.1497376,8.286244,0.5261036157608032,0.6055682912850991,0.9189999202887218,0.48080791272953444,0.4400481979052226,0.6571083146740089
乔迅（Jonathan Hay）_清初中国的绘画与现代性\2.6_文人生活的场景营造.txt,乔迅 (Jonathan Hay),human_expert,General Descriptive Profile,5,-0.013563864,2.6437051,0.22417295,8.599972,0.8935732841491699,0.0,0.3618125915527344,0.263869823274367,0.0,0.7436728759203106
乔迅（Jonathan Hay）_清初中国的绘画与现代性\3.1_感时论世的对话空间.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,4,-7.6236963,-1.3301483,0.4827611,7.5497446,0.4154008626937866,0.0,0.5956939061482747,0.07790431324392556,0.23602779706319174,0.41484322072938085
乔迅（Jonathan Hay）_清初中国的绘画与现代性\3.2_费氏先莹.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,5,-2.160755,2.446919,0.72085696,9.328611,0.2732125520706177,0.20078882575035095,0.518413308593962,0.34839815678549746,0.0,0.3378386726194525
乔迅（Jonathan Hay）_清初中国的绘画与现代性\3.3_黄又的游旅.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,4,3.371488,6.918119,-0.72398347,7.581466,0.2711260020732879,0.4517934551605811,0.5698085526625316,0.37103755614336803,0.44954673449198407,0.4315914523708111
乔迅（Jonathan Hay）_清初中国的绘画与现代性\3.4_1705年的洪水.txt,乔迅 (Jonathan Hay),human_expert,Lacks_Specific_Focus,3,-2.351339,-13.801701,6.869883,9.123886,0.2633768320083618,0.0,0.0,0.0,0.0,0.06669225412256578
乔迅（Jonathan Hay）_清初中国的绘画与现代性\4.1_追溯石涛早年至1692年的人生历程.txt,乔迅 (Jonathan Hay),human_expert,Lacks_Specific_Focus,3,-3.0098553,-14.831006,7.3433323,8.821707,0.1681073755025863,0.0,0.0,0.0,0.0,0.010651397354462539
乔迅（Jonathan Hay）_清初中国的绘画与现代性\4.2_从清湘到宣城.txt,乔迅 (Jonathan Hay),human_expert,Lacks_Specific_Focus,3,-3.1609693,-11.542935,5.957173,9.21213,0.2140120416879654,0.0,0.0,0.0,0.0,0.05727563178126904
乔迅（Jonathan Hay）_清初中国的绘画与现代性\4.3_从宣城到北京.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,1,-4.2899427,6.307655,-0.79654366,9.38792,0.2070237696170807,0.26292409747838974,0.7711697891354561,0.24736149887389997,0.0,0.3696001631252586
乔迅（Jonathan Hay）_清初中国的绘画与现代性\4.4_自传式的艺术形态.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,5,-2.4312265,7.6153016,-1.2352023,9.095247,0.3980887830257416,0.3847163626989285,0.6166326039367251,0.442883839604317,0.0,0.5079992800941042
乔迅（Jonathan Hay）_清初中国的绘画与现代性\5.1_扬州及邻近区域.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,5,-4.2737565,2.8109515,0.36437178,9.863277,0.2244690060615539,0.15602859109640121,0.4544649124145508,0.2095775084241348,0.0,0.3084963957684483
乔迅（Jonathan Hay）_清初中国的绘画与现代性\5.2_石涛与八大山人.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,2,-3.7951646,-7.13626,4.587192,9.266524,0.1758104264736175,0.0,0.35449198881785077,0.16616236198255244,0.0,0.19370623616710858
乔迅（Jonathan Hay）_清初中国的绘画与现代性\5.3_靖江后人.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,5,-5.9992366,4.3342576,0.1974325,10.096557,0.2026982903480529,0.0,0.4029478049940533,0.2804426998338278,0.0,0.30073407091285015
乔迅（Jonathan Hay）_清初中国的绘画与现代性\5.4_宗室遗孤.txt,乔迅 (Jonathan Hay),human_expert,General Descriptive Profile,4,4.407936,7.144032,-1.0377908,7.425039,0.7667769193649292,0.4566841481778866,0.2410313288370768,0.3188232913613319,0.44258485237757367,0.6705876699543587
乔迅（Jonathan Hay）_清初中国的绘画与现代性\6.1_职业画僧.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,5,-3.351532,5.328463,-0.2790232,9.430333,0.2201146930456161,0.0,0.5204178525341882,0.38029946448171836,0.0,0.35608957560464016
乔迅（Jonathan Hay）_清初中国的绘画与现代性\6.2_清初的职业文人.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,5,-0.12927774,0.38653982,1.2751057,9.2291765,0.4365317225456238,0.0,0.7097700759768486,0.2564874363296172,0.0,0.4224180370808285
乔迅（Jonathan Hay）_清初中国的绘画与现代性\6.3_画家与赞助人.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,1,-1.5457517,10.431692,-2.0619867,9.121361,0.4791558086872101,0.5174241870805458,0.8440420031547546,0.44331135800948324,0.0,0.6270162430915602
乔迅（Jonathan Hay）_清初中国的绘画与现代性\6.4_生产策略.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,5,-5.930497,4.575654,-0.111575566,10.094511,0.3147833347320556,0.3343229339672969,0.7532052372892697,0.3432140108124882,0.0,0.42809245054844147
乔迅（Jonathan Hay）_清初中国的绘画与现代性\6.5_弟子身兼赞助人.txt,乔迅 (Jonathan Hay),human_expert,Lacks_Specific_Focus,3,-3.2553294,-14.851566,7.3598433,8.886132,0.170792281627655,0.0,0.0,0.0,0.0,0.012230753898620593
乔迅（Jonathan Hay）_清初中国的绘画与现代性\7.1_扬州绘画市场.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,5,-2.318021,2.736259,0.6955492,9.310818,0.3709757030010223,0.0,0.539555225107405,0.36114710090207114,0.0,0.42050818074992635
乔迅（Jonathan Hay）_清初中国的绘画与现代性\7.2_自况画.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,5,-3.5397449,7.4919357,-1.0569962,9.490449,0.290984958410263,0.31057997006219584,0.5345910125308566,0.42660689203470353,0.0,0.4075919352571434
乔迅（Jonathan Hay）_清初中国的绘画与现代性\7.3_装饰画.txt,乔迅 (Jonathan Hay),human_expert,Lacks_Specific_Focus,2,-4.691119,-9.448793,4.9500804,8.630147,0.4849834442138672,0.0,0.0,0.0,0.0,0.28296412690853906
乔迅（Jonathan Hay）_清初中国的绘画与现代性\7.4_纪念画.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,5,0.93891627,4.898072,-0.23794183,8.124832,0.3509101867675781,0.3014645203948021,0.517622345023685,0.32609568042498005,0.0,0.405960294836385
乔迅（Jonathan Hay）_清初中国的绘画与现代性\7.5_幻象与价值.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,1,2.010196,10.762734,-2.3078299,8.360719,0.2555789947509765,0.5411601137001436,0.9211024989684422,0.48974401930383604,0.3359178304672241,0.4567912597866619
乔迅（Jonathan Hay）_清初中国的绘画与现代性\8.1_清初画坛.txt,乔迅 (Jonathan Hay),human_expert,Lacks_Specific_Focus,3,-3.5583818,-12.984179,6.5571575,9.289377,0.3441912233829498,0.0,0.0,0.0,0.0,0.11423013140173517
乔迅（Jonathan Hay）_清初中国的绘画与现代性\8.2_经世致用的伦理观.txt,乔迅 (Jonathan Hay),human_expert,General Descriptive Profile,2,-3.7436914,-5.463519,3.6845632,9.899356,0.5987139940261841,0.0,0.0,0.04800133071839809,0.0,0.4179739805316941
乔迅（Jonathan Hay）_清初中国的绘画与现代性\8.3_石涛论技.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,1,3.1955233,8.866943,-1.6605402,7.585595,0.1938681602478027,0.3904749300235357,0.49410280254152084,0.39344284328467705,0.3074918786684672,0.33226200650361454
乔迅（Jonathan Hay）_清初中国的绘画与现代性\8.4_1703年为刘氏作山水大册.txt,乔迅 (Jonathan Hay),human_expert,Lacks_Specific_Focus,0,0.45450976,-4.6313863,3.2047548,9.524699,0.336950272321701,0.0,0.0,0.08704004709554068,0.0,0.25211469812149345
乔迅（Jonathan Hay）_清初中国的绘画与现代性\9.1_禅师画家.txt,乔迅 (Jonathan Hay),human_expert,Technique & Style Focused,5,-4.6529427,0.50873137,1.6922358,9.924222,0.1871351599693298,0.0,0.31182836989561713,0.32757112766597785,0.0,0.27145578639512075
乔迅（Jonathan Hay）_清初中国的绘画与现代性\9.2_方士画家.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,5,-0.11916436,5.601024,-0.5351487,8.399129,0.2298547923564911,0.28478216379880905,0.46540093753072953,0.4112876289469354,0.0,0.3020316135476936
乔迅（Jonathan Hay）_清初中国的绘画与现代性\9.3_一与至人.txt,乔迅 (Jonathan Hay),human_expert,Historically Focused,5,0.36650836,3.7133791,0.19653589,8.383323,0.2602834403514862,0.0,0.39232325553894043,0.37086089586510373,0.0,0.36185780334918893
乔迅（Jonathan Hay）_清初中国的绘画与现代性\9.4_自主的哲学.txt,乔迅 (Jonathan Hay),human_expert,General Descriptive Profile,4,2.935156,3.2231758,0.26280662,7.471271,0.7110207080841064,0.0,0.0,0.23562581052674966,0.288787841796875,0.6081864599756059
列文森（Joseph Levenson）_从绘画所见明代与清初社会中的业余爱好理想\1_引言.txt,列文森 (Joseph Levenson),human_expert,Historically Focused,5,-2.3543599,0.5239349,1.4208088,9.410219,0.4617839455604553,0.0,0.7379905929168065,0.3709670920582378,0.0,0.43500456539665
列文森（Joseph Levenson）_从绘画所见明代与清初社会中的业余爱好理想\2.1_明代的社会风格.txt,列文森 (Joseph Levenson),human_expert,Lacks_Specific_Focus,2,-1.52231,-6.893511,4.00736,9.564276,0.1405146718025207,0.0,0.04172945022583008,0.22610311410298534,0.0,0.11936117742549289
列文森（Joseph Levenson）_从绘画所见明代与清初社会中的业余爱好理想\2.2_明代的绘画风格.txt,列文森 (Joseph Levenson),human_expert,Lacks_Specific_Focus,0,-1.7294341,-3.5001745,2.5151174,9.719457,0.302278071641922,0.0,0.23123398423194885,0.2725998574027828,0.0,0.2749104244425335
列文森（Joseph Levenson）_从绘画所见明代与清初社会中的业余爱好理想\3.1_绘画中的“南北宗”.txt,列文森 (Joseph Levenson),human_expert,Lacks_Specific_Focus,3,-2.7646794,-10.906644,5.7266603,9.383362,0.2717660665512085,0.0,0.0,0.0,0.0,0.110423016790201
列文森（Joseph Levenson）_从绘画所见明代与清初社会中的业余爱好理想\3.2_儒生对佛教美学的选择.txt,列文森 (Joseph Levenson),human_expert,General Descriptive Profile,5,-1.5828493,0.821852,1.1124097,9.088397,0.5411242246627808,0.0,0.4816567003726959,0.31702676177317013,0.0,0.49109387021252815
列文森（Joseph Levenson）_从绘画所见明代与清初社会中的业余爱好理想\3.3_性灵的成规化.txt,列文森 (Joseph Levenson),human_expert,Historically Focused,1,-0.63376915,8.757475,-1.8015678,8.780022,0.2654461562633514,0.38884492103870094,0.8549052476882935,0.4451078600451057,0.0,0.4462240475384308
列文森（Joseph Levenson）_从绘画所见明代与清初社会中的业余爱好理想\3.4_官与因循守旧的美学：从反面对这两者联系的一个肯定.txt,列文森 (Joseph Levenson),human_expert,General Descriptive Profile,0,-0.86528754,-4.7495327,3.4830601,9.009931,0.5026752948760986,0.0,0.0,0.32199509075897575,0.0,0.4005645684061203
列文森（Joseph Levenson）_从绘画所见明代与清初社会中的业余爱好理想\4.1_流派界限的模糊化.txt,列文森 (Joseph Levenson),human_expert,Historically Focused,0,-2.1575427,-0.47336334,1.8321406,9.521314,0.2292607426643371,0.0,0.6683535041908423,0.318387444142033,0.0,0.2794428847451261
列文森（Joseph Levenson）_从绘画所见明代与清初社会中的业余爱好理想\4.2_收藏家与鉴赏家.txt,列文森 (Joseph Levenson),human_expert,Historically Focused,1,-0.34106106,9.143746,-1.8132205,8.698553,0.2684188187122345,0.461496723140334,0.8644005296130974,0.4740388246874014,0.0,0.3954539932310581
列文森（Joseph Levenson）_从绘画所见明代与清初社会中的业余爱好理想\5.1_判断“衰落”的相对性.txt,列文森 (Joseph Levenson),human_expert,Historically Focused,5,1.1746726,5.363326,-0.47252327,8.024776,0.2668326497077942,0.282627647156482,0.6029132041666243,0.39305478841358543,0.21999895572662354,0.3882791192973042
列文森（Joseph Levenson）_从绘画所见明代与清初社会中的业余爱好理想\5.2_民族主义：文化变革与做官的职业化.txt,列文森 (Joseph Levenson),human_expert,Historically Focused,1,0.8401721,9.272919,-1.9931487,8.269992,0.3082441091537475,0.38654196647169825,0.8067041859030724,0.4002543301705051,0.2533772389094035,0.44810742910772083
洪再辛_海外中国画研究文选（1950-1987）\导言.txt,洪再辛 (Hong Zaixin),human_expert,Lacks_Specific_Focus,2,-1.7410077,-9.297942,4.9529724,9.294682,0.1634907573461532,0.0,0.0,0.0,0.0,0.07392749468233174
聂崇正_清代宫廷绘画\1_清以前的宫廷绘画概述.txt,聂崇正 (Nie Chongzheng),human_expert,Lacks_Specific_Focus,3,-3.7563972,-14.35383,7.243874,8.982121,0.1528605073690414,0.0,0.0,0.0,0.0,0.0016826513935537606
聂崇正_清代宫廷绘画\2.1_绘画机构的设置.txt,聂崇正 (Nie Chongzheng),human_expert,Historically Focused,1,1.5467423,6.30048,-0.7120081,8.043191,0.1592839658260345,0.17414987087249756,0.72440501054128,0.36079140799302684,0.1479462186495463,0.30508519099517295
聂崇正_清代宫廷绘画\2.2_画家的工作场所与称谓.txt,聂崇正 (Nie Chongzheng),human_expert,Historically Focused,1,0.5968743,10.784084,-2.4048889,8.53285,0.1810186505317688,0.5580837080651279,0.8295366292198498,0.42278991927411047,0.3378455638885498,0.3980343037030913
聂崇正_清代宫廷绘画\2.3_宫廷绘画的管理制度.txt,聂崇正 (Nie Chongzheng),human_expert,Historically Focused,1,0.99633056,11.667725,-2.5306518,8.493522,0.3471264243125915,0.7490452355389141,0.9939267163475354,0.5213147247977116,0.4663313825925191,0.4929614060304381
聂崇正_清代宫廷绘画\3.1_清代宫廷绘画的分期.txt,聂崇正 (Nie Chongzheng),human_expert,Historically Focused,1,0.8507164,11.15576,-2.6125944,8.438635,0.1685958057641983,0.6417829870368561,0.9238476753234863,0.47374346942878226,0.37082119782765705,0.4557081750609021
聂崇正_清代宫廷绘画\3.2.1_纪实绘画.txt,聂崇正 (Nie Chongzheng),human_expert,Lacks_Specific_Focus,3,-2.9791813,-13.037025,6.7839637,9.160906,0.3085117042064667,0.0,0.0,0.0,0.0,0.09324217894498041
聂崇正_清代宫廷绘画\3.2.2_历史绘画.txt,聂崇正 (Nie Chongzheng),human_expert,Historically Focused,5,-0.1075241,6.746292,-1.1745104,8.452435,0.4305067062377929,0.4668714415568572,0.674374606874254,0.4880802113635866,0.0,0.5171702637730594
聂崇正_清代宫廷绘画\3.2.3_装饰性绘画.txt,聂崇正 (Nie Chongzheng),human_expert,Historically Focused,0,-1.5773996,-2.8444629,2.2579799,9.734256,0.1494191139936447,0.0,0.6313001463810602,0.12390032119172457,0.0,0.2042357642203569
聂崇正_清代宫廷绘画\3.2.4_宗教绘画.txt,聂崇正 (Nie Chongzheng),human_expert,General Descriptive Profile,2,-5.299256,-7.8856196,4.24226,8.562499,0.5690085887908936,0.0,0.0,0.1166164477739264,0.0,0.40797730767352375
聂崇正_清代宫廷绘画\3.2.5_油画和版画.txt,聂崇正 (Nie Chongzheng),human_expert,Technique & Style Focused,0,-3.0232763,-2.141074,2.6212673,8.722185,0.1769371032714843,0.0,0.023171007633209218,0.3041493521163276,0.0,0.22886078504915217
聂崇正_清代宫廷绘画\4.1_“臣”字款的画.txt,聂崇正 (Nie Chongzheng),human_expert,Historically Focused,0,-0.49930537,-2.8069065,2.8256447,9.369903,0.1254907399415969,0.0,0.3011631949080361,0.2533484353592583,0.0,0.1735092404891144
聂崇正_清代宫廷绘画\4.2_纪实绘画的重要价值.txt,聂崇正 (Nie Chongzheng),human_expert,General Descriptive Profile,0,-3.0742152,-0.99183387,1.9254539,9.172945,0.4561038315296173,0.0,0.27942079305648804,0.3048317997332881,0.0,0.41783851216781265
聂崇正_清代宫廷绘画\4.3_描绘塞外风光的新题材.txt,聂崇正 (Nie Chongzheng),human_expert,Historically Focused,4,2.6039758,5.8269033,-0.6201389,7.7047296,0.2022026181221008,0.3092893734574318,0.7116014969845612,0.34870768319450174,0.30937008062998456,0.34736598193406415
聂崇正_清代宫廷绘画\4.4_中西合璧的新画风.txt,聂崇正 (Nie Chongzheng),human_expert,Historically Focused,1,0.060525447,8.499776,-1.6940421,8.522739,0.237449899315834,0.3936987527861045,0.7198439811666806,0.4492148117399683,0.0,0.41483922960127095
聂崇正_清代宫廷绘画\4.5_对清代宫廷绘画的整体评价与研究展望.txt,聂崇正 (Nie Chongzheng),human_expert,Historically Focused,0,-0.9798219,-2.2214608,2.4074066,9.618699,0.1565681993961334,0.0,0.5683639583488306,0.2714876842922439,0.0,0.1904332639181359
苏利文（Sullivan）_山川悠远 中国山水画艺术\1_中国山水画的欣赏特质.txt,苏利文 (Sullivan),human_expert,Lacks_Specific_Focus,2,-1.6654319,-7.6277227,4.301087,9.658484,0.130945086479187,0.0,0.0,0.07805205305271289,0.0,0.10887894881042567
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.1.1_中国早期艺术中韵律感的表现及其对山水画的基础作用.txt,苏利文 (Sullivan),human_expert,General Descriptive Profile,1,3.0175285,9.259873,-1.9347534,7.744746,0.5373695492744446,0.5252761657421405,0.6135976910591125,0.4420418556268308,0.0,0.6189486024213984
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.1.2_汉代绘画中山水作为故事背景的初步尝试和局限.txt,苏利文 (Sullivan),human_expert,Historically Focused,4,3.575188,4.67826,-0.18518679,7.383488,0.1409646421670913,0.0,0.531635688410865,0.34822452597173986,0.3892993927001953,0.31391229666769505
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.1.3_山水诗、山水画的兴起.txt,苏利文 (Sullivan),human_expert,Historically Focused,4,3.4176297,3.8314643,0.036065243,7.3027687,0.3818083107471466,0.0,0.48341377079486847,0.3602142909139978,0.39306414127349854,0.4161809017672577
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.1.4_早期画家的贡献和作品特点.txt,苏利文 (Sullivan),human_expert,Historically Focused,5,-3.0455568,2.1850147,0.33281147,9.363871,0.2768675982952118,0.0,0.49305039313104415,0.315999063162827,0.0,0.3389129951436889
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.1.5_敦煌壁画中山水元素的早期表现.txt,苏利文 (Sullivan),human_expert,Theory & Comparison Focused,4,4.215151,1.7230564,1.1755618,7.791178,0.2550550103187561,0.0,0.0,0.26898224095941753,0.4022248188654582,0.28809894294911287
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.2.1_唐代山水画发展的历史背景和社会文化环境.txt,苏利文 (Sullivan),human_expert,Lacks_Specific_Focus,3,-3.4966617,-13.883009,7.137204,9.032225,0.171504721045494,0.0,0.0,0.0,0.0,0.012649835909114119
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.2.2_展子虔、李思训、李昭道等早期唐代山水画家的风格特点.txt,苏利文 (Sullivan),human_expert,Lacks_Specific_Focus,2,1.6349847,-6.335775,3.9816434,8.422666,0.370127260684967,0.0,0.0,0.0,0.0,0.262380268777108
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.2.3_王维作为文人山水画开山祖师的地位及其《辋川图》的影响.txt,苏利文 (Sullivan),human_expert,General Descriptive Profile,5,-5.2168603,3.2330685,0.44463578,9.986269,0.3491188585758209,0.0,0.23377569516499838,0.35311193460342927,0.0,0.408530674048047
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.2.4_张璪“外师造化，中得心源”的创作理念和技法.txt,苏利文 (Sullivan),human_expert,Historically Focused,5,-5.8191175,5.6731205,-0.51551574,9.974602,0.2444172799587249,0.3724543258443579,0.5180683831373851,0.4029393760304825,0.0,0.4205267105331235
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.2.5_唐代山水画技法的发展，如线描、“没骨”、水墨渲染的结合.txt,苏利文 (Sullivan),human_expert,Lacks_Specific_Focus,0,-4.0510015,-1.5057541,2.3382957,9.105121,0.17378830909729,0.0,0.15203989545504254,0.2437846155983268,0.0,0.18970757998267113
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.2.6_敦煌和日本正仓院所藏的唐代风格山水画.txt,苏利文 (Sullivan),human_expert,Lacks_Specific_Focus,2,0.92445755,-10.296415,5.0361,9.8901415,0.4189969301223755,0.0,0.17433404922485352,0.0,0.0,0.23284417655465894
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.2.7_晚唐“逸品”画家的怪诞风格及其对传统的挑战.txt,苏利文 (Sullivan),human_expert,Historically Focused,5,-4.2725644,4.748442,-0.09390991,9.684492,0.3573527634143829,0.0,0.47785126169522596,0.38717494506169764,0.0,0.4333244816345327
